transaction_id,customer_id,transaction_date,amount,status,city,state
77964238e13406d5f49ae1602c93b5bd,23092f7184b95ba3805dd7e3012ddf8d,2017-09-13 13:43:13,155.14,Failed,sao sebastiao do paraiso,MG
e8c92cfd87f5f0c6d2fc5bc1df5f02b4,3d338ae6cd95dcb8c0c14d9af90055f3,2018-06-04 19:07:48,224.8,Pending,colombo,PR
cd46e7067c0726158a9ae8f0ab64278c,bdb7038318ec6db24bc3c6c3bf7b6eb6,2018-02-21 11:38:04,125.42,Failed,sao paulo,SP
79c662b35aff8d9152a0191a830a997b,1dbb874e6622e11a5b78fee2bd2410ca,2017-05-02 10:02:28,60.46,Pending,marica,RJ
96908b69c6dfbc8e2c29c2a2142a93a1,14c4d965ac30b8a1bfb2ae2625080682,2018-07-08 09:34:45,70.61,Pending,santo andre,SP
0fd408210166f23fe823070a2f690048,7c06711473bf4fef27ea11d9f5719158,2018-03-05 18:11:53,135.66,Pending,itatiba,SP
989743292e66a54cc321fb16076da4cd,19fdb647f159294094912946b4d00257,2018-06-28 20:15:22,114.18,Pending,guarulhos,SP
44c6f378324b6f93d7165435bbc030b4,20c9d0669cee573b65626662396744a8,2017-12-06 21:59:26,116.24,Pending,belo horizonte,MG
f52b051fa3520b5b162e98796d07c186,393575d48a375f4a8d356042491d0da8,2018-05-29 14:40:05,283.0,Pending,sao paulo,SP
4491133fe7689c9ee1c07d32b52ac113,5128b82b2c26d5e7785035f0f5106d8b,2018-06-28 12:47:48,79.8,Failed,florianopolis,SC
4fe26df981b8f298e0e6bf81c1d5ead0,056de0008c4ab528f5631192e11fc745,2018-06-04 12:22:27,18.67,Pending,sao paulo,SP
8a784d47854e4cbc5562362393d504db,a969b9f8d923bc7fd97b578f7c499194,2017-01-05 14:18:03,18.62,Pending,curitiba,PR
98c0f6e16f786f293db2cdf5388442f6,b34c2bf47009c527fe2eee5362333591,2018-05-10 22:09:28,549.58,Pending,florianopolis,SC
d415e95816c2f3a2a34e06cd519157cc,f0ab4acc7e4a8236d84d6f74bad11b0e,2018-06-01 13:39:44,42.55,Pending,salvador,BA
ee605d7a4828562e22bb239357c81830,9f44bc42812285f544a70b336a157b4b,2018-05-15 14:53:02,142.5,Pending,guarulhos,SP
36a924d21368a46d4ed120b8adb1dc3d,31d3512e7bed81e370160150fa1b0235,2018-06-23 20:42:39,673.23,Failed,pelotas,RS
d20ab6ddd8baabe785ac1209528fab7c,55882cb9d69cdca67b5b9d29ac15ff1f,2017-06-18 21:01:05,155.12,Pending,santa maria,RS
bb903af0ad020f23de12114a1c74a2aa,e2e397b14afbf10eabd70b574c00c3df,2017-05-11 19:25:16,41.75,Pending,ribeirao preto,SP
21207148c7a901f242180548ca68698f,6c812c7e20a4790e840e09697195b870,2018-06-20 09:22:24,177.31,Failed,taubate,SP
f17270c61aed8f1df00b8dfff634d06e,f36772c70b2ced4b3468e61ba2acff32,2018-06-07 21:21:16,32.37,Failed,penapolis,SP
662c788b9c2ea48e41b682f578f481ec,f306df97ddae62e06c5c172fc27ea0e4,2017-11-25 17:38:44,255.91,Pending,sao paulo,SP
0bcde0684eba5746bbb90d6d9089570a,774858779c1de29d2be62401459a8ca0,2017-11-01 20:57:34,155.23,Pending,jaragua do sul,SC
8cf5db9be7a8932fb7cb01964d811b7b,420a47b906d307d5973d55dce307955a,2017-11-24 17:27:47,47.1,Pending,caratinga,MG
6b1684d215845905bb180301c9562738,90b25fbc512bf1df7017c9c5bdc7561b,2018-03-15 20:26:18,139.96,Pending,motuca,SP
12dfd48a9e526859cc845d4856be12eb,99aed5ee153dc29a704ba0aa13056d2f,2017-12-01 14:08:31,125.97,Pending,alto araguaia,MT
d6acdc262a2077df3faa69e3d3deca2b,5e223ccd16a56318f0f2a841f34a94b9,2017-12-26 22:01:06,119.66,Pending,sao paulo,SP
1a0947b062b99b0dddceccfdf2405039,b0adfd770ceda84fe1bb05e724cccea1,2017-10-06 17:12:13,673.68,Pending,guarapuava,PR
9f9fbc0e7d68d4fcbecc49a5e92b41cf,7f6447b2b23e17b3551bec3dcb4f9301,2017-12-16 00:30:02,212.02,Pending,rio de janeiro,RJ
5137d2621656ff029745600e991f1835,a128541cb76a69397001530fc8eae67f,2017-11-25 09:50:00,133.34,Pending,itaborai,RJ
b95698cb2b294e6656ad89f313fab791,824378e2e7b939ceb7f83eae6ecd0911,2017-11-20 21:17:39,132.95,Pending,catalao,GO
00ea690fe8c5eba029a3884243a02352,9d7381a45eebf403b3b830a9742b928b,2017-11-25 01:49:52,49.1,Pending,joviania,GO
3198796f14214053998f8f2eca1c9c59,085fda9ad0f070bc313c536d8ce07882,2017-05-24 09:12:10,199.75,Failed,icapui,CE
ca0aec022ade40e435aa800a29981eb7,9710dff12838bcb8c0c63ce65752c864,2017-04-11 18:29:35,181.86,Pending,dianopolis,TO
a826cc67324e880829ebd6954f6ed5e3,927d6e7701e11654a585a2dc56cb4c23,2017-11-21 17:02:45,142.18,Pending,guarulhos,SP
d33be829077151dda20753366fa25927,25995fc0a4d5bca402a0a651e38aecfb,2018-04-07 06:46:26,233.42,Pending,mongagua,SP
cbc956fc2a27bbc8dc18bd3a27ce7127,7011f4155b42c995054d9700c975f724,2018-03-08 11:40:28,163.58,Pending,nova iguacu,RJ
85d8650f82d9c340bd53a17c2adcdced,5626650d4ff662ebbb6bcd7e126fd6d7,2017-11-27 15:51:23,34.09,Pending,joinville,SC
c02d8b5948dda3c7be497b0349c7256c,98f28fffa1c9e07ba5a33cb690eb33c4,2018-03-08 19:38:25,52.73,Failed,campo grande,MS
26ba119cb1ecc9d4a697d0c6e077b88e,c1b08ec078e0bd97c1a015357de32a7e,2017-11-12 17:52:41,32.85,Failed,birigui,SP
cca79f1e5c4dcf95bfadc53c7a97b4ff,33ab326883f37b126492b8a58a1dd3f3,2018-04-17 13:24:37,1149.83,Pending,barueri,SP
cb4d0ce750b3542055ae832b4d3bcca4,7a24f850592485f402c7038ca51efe3b,2018-08-26 21:01:14,52.76,Pending,guarulhos,SP
bacacd90ea03f7aceb09acaab257d094,9c1e1cb2f0d8c96ba81879c1c6c423e4,2018-04-23 19:24:50,2.94,Pending,sao vicente,SP
5e5766c3a748a45bb1cf4d930a06e26c,8a80473d5bd79f9961f1c23e548eb1bb,2017-09-14 19:37:37,75.65,Failed,brasilia,DF
71296f82a6d5877cc431e71d741a6500,a82f565513ba05f2932657b5e817c837,2017-12-20 16:12:33,114.46,Failed,timoteo,MG
b78ba2e791199cc6293f8abf411fa386,618b370ac43ca5311d8d39d8a466332c,2017-07-09 10:29:21,152.89,Pending,taquari,RS
bb135d26e1017e379593cef6fea4044f,52676d15b30a358c8524321ff09ce7de,2018-04-19 06:59:56,57.93,Pending,governador valadares,MG
d6c065668419a3c99899c2a28d0fa9f5,ff0839c962e0de1cee0a782bda352401,2018-05-09 13:16:00,51.65,Failed,timoteo,MG
7da8b207db3f7231fb1d741fad7dce3a,5a7046dbe281aa4912b52fd9893c0903,2017-11-10 20:24:53,38.09,Pending,ibirite,MG
20469319e0bed934658208f7bf3015ee,eb6f31fdec40de6301646341c6e59496,2017-12-14 16:59:32,168.36,Failed,sao jose dos campos,SP
86bb2a790fa5e4830a669e84e452ec3d,059a14c0dedd7aaee2dc398ede72bb94,2018-08-16 10:09:55,88.6,Failed,vicosa,MG
5782b3af52f3953fec44afe27ecd1892,4965b9be66de662998ffee51521b53bc,2017-09-22 08:54:16,110.89,Pending,goiania,GO
f765267bcbede7982c8ecdbe594fa249,01e44a7a40e6456dfdcab17b65106fe4,2017-06-13 11:17:34,519.65,Failed,florianopolis,SC
53e4f7240aa13df65778901b7e368c5b,b915de450bfcf26fb15d9d80656184c9,2017-06-17 23:53:28,134.08,Failed,araxa,MG
1a319e1928be683affb1be930220e2a2,bfb6cabeae9b6ef42a80a067a613c269,2017-05-14 12:47:08,122.96,Failed,goiania,GO
531abf2d5cc78f7a49d9ba560cbbfe7a,ae98a844ca4fe6653961f85c51adca40,2018-03-02 16:21:33,88.91,Pending,sao paulo,SP
2b0991a89bd6f0e75a51275d3d1dfe71,de49c10452c86eb6d0f7f8a9be71d7f3,2018-07-18 08:28:03,62.99,Pending,pesqueira,PE
ae940b7edae45de05e43817ff84efbfc,8d611bfb0f842b0d7e3cd686f8f695cb,2017-09-06 23:06:57,108.32,Pending,parnaiba,PI
a9013af14c8d031fab5eb2a183333068,22cd28336bed7b9612a0f9e2d03815f6,2017-04-01 18:32:34,152.34,Failed,varzea grande,MT
f3c3a7ba1b89f8248dbb8e42813efad5,2722d60fd1027ac0dda8e5fda7105448,2018-04-04 18:02:41,179.82,Failed,sao paulo,SP
14bbe584b52d7f29efcd5d8b5553af3b,bc26d46f86d504a4e89350f0c426a419,2018-07-18 15:13:06,229.65,Failed,uberlandia,MG
e40432477b0a9de5823fb1c0fd293a5b,5e50b2b1a4f6a2a5d4bccbf44f2f6406,2018-07-24 16:03:03,99.85,Failed,sao paulo,SP
dc0090d613d9e71c981ca40fdf835f84,82a83f6c4fea1e66fc3cade51ebd1584,2017-05-15 13:20:40,129.61,Pending,alvorada,TO
4d4ca4a2ebb64c45176252833b2131a9,1c47d3e98ab6db520d78634dedff774f,2018-08-16 17:43:21,62.92,Pending,sao paulo,SP
cd317fc34a4ea25ea8d1743f003712ac,9624e8e47226d31aa58b9628299e6a76,2018-03-06 11:39:57,74.17,Failed,sao paulo,SP
150195a0ae1d6d4d5727ff6054fa709e,878843e6fda7bb5ae20940875a5e7548,2018-06-29 15:33:41,197.16,Pending,sao paulo,SP
a611e6af3e6a868d568a1ad2cf45c9bb,c757306276211dd58a7c9fcd06fec330,2018-07-19 13:20:43,109.97,Failed,taquarivai,SP
ed14a836c4b4a6f1a8c140c79ad86642,640670a20829c18a0c4c6a3d05b79a0d,2018-01-25 13:07:28,311.49,Failed,santa rita do sapucai,MG
a2ec9e724d3526894d9d1a8868623e9b,247221ff3f92128e610419fa3f63dc1c,2017-07-18 19:42:47,179.78,Pending,campinas,SP
5795989efabaace15f06689b3ab3c4c1,d57b924a9bdae2680272542ff1f93186,2018-03-27 14:26:12,29.29,Pending,sao jose dos campos,SP
8f6a8c5dbe911618a3e81e7fa7914114,1571123ba3a4790706ced4a3addabac3,2017-12-11 11:27:12,64.1,Pending,uberlandia,MG
96a9dc773b9aac00c5344d7710b15ad2,1093e8573009f074315a28dc88d9326f,2018-03-23 06:17:01,29.04,Pending,biritiba-mirim,SP
97868e4c884bc85f4501ae0a66181cc9,eaa701838126e86dd60ee4e44d274f21,2018-01-28 11:29:33,172.84,Failed,itajuba,MG
73a1720b600ec93e0cc37c3266c01452,5ce8c288f67c14cd95ca05b10bacdbe7,2018-03-14 13:46:03,313.53,Pending,guarulhos,SP
1b575c5682ee1dd86b9dd3c78691c02c,01bf509b5a9125bb075e4ec58580265e,2018-05-03 22:37:10,52.71,Pending,campinas,SP
d8e17d5f7dacf0970d316e7c03e741e8,00765aebd8e20a9a8aa8c28d0099a938,2017-07-19 19:37:19,27.77,Pending,jundiai,SP
f55968a2a9ef74f95cf02a0541aecf8c,092bddeb38f366d5e8e2369616c98e5c,2018-02-26 19:01:35,196.5,Failed,capao da canoa,RS
989b7ba45085e6ea528e597dafb40f99,aee140539d699da4a18bbea33883c861,2017-03-04 14:08:26,1350.5,Failed,araripina,PE
afc0e6f65d457ec28d5633283793e7e5,93ecac7e00ad40485dde6e15ef9356a4,2017-06-11 13:33:50,139.55,Pending,sao paulo,SP
cbea65029850e25bb7ce971f2982f471,1b6d7a41bf2e82add06b7f16bd8e4b04,2017-12-07 13:12:40,60.65,Failed,recife,PE
115a082cc7dde53600c6c6ad83219643,4e3b47ade5b3a124173339aaab33b05a,2017-09-17 00:34:00,92.59,Failed,joao monlevade,MG
7d5ff38bbe8e85dd2a181ff339eb11bd,b7e6aeaa41986f2a6652b734b62dc1e4,2018-06-21 10:09:54,67.7,Pending,sao paulo,SP
c89051e4897cdf9edda25069d5414a2f,6dc6ecc47ecee1fbacdf2d516c08f196,2017-02-01 16:15:50,288.08,Failed,lagoa dos gatos,PE
b75900fba7c6652e3dc7b6ad4160fee1,248d1931b65b96ec2f5c89fa83111862,2017-08-16 19:36:38,35.68,Pending,lorena,SP
6d5e97cf16f53cf50376b0baecb62595,ac5cf84d41fb5ab92ebd92d49697c26e,2018-02-12 16:18:28,38.71,Failed,sao jose dos campos,SP
973f8af1ff32939821869513562a0978,89586072c05686f65c2b52948b10a016,2018-05-02 20:35:55,344.51,Failed,mar vermelho,AL
dec7dc241ccb42c75f312f0f37197d3e,424c99b572a8dcd0d175d21dec523570,2018-02-23 19:41:23,160.51,Failed,sao paulo,SP
39c85a598770e3810eb97fd7bc6232d3,0b3361f7d8a0472d8977bb171d80a318,2017-03-19 13:26:19,72.9,Failed,belo horizonte,MG
7f8df3bf41b446f3f9d4ac3adc08a0cc,9c8410ae611b0c9fdb5e1c9665f27aad,2018-01-23 18:17:19,36.75,Pending,sao paulo,SP
9c8251fb4af72d0b0ddc81fdb467a43f,fafd8a53b1fbc7a2a6b8d26ba13654b6,2018-05-15 10:43:05,108.05,Failed,sao paulo,SP
8e44452897e7b8506246a37a8f63f686,4a0430234a732034bbfc3584d8821339,2017-08-07 09:09:06,194.74,Pending,sao paulo,SP
b0ff49d6e778f78efe9eb70252a367d4,63f67968b5526d5ba25ad48e9e487873,2017-11-07 09:14:44,308.42,Pending,santa fe,PR
ef695119f97b2c8165bdf9688b5362b5,810a9740734bc52d57e3e50293406cbd,2017-07-24 15:01:29,110.02,Pending,rio de janeiro,RJ
60ddc3cf31819e316702f9ede42e26c7,d101df6a75bb39768e2dab7ce5dc125f,2017-04-04 10:41:08,104.86,Failed,cerquilho,SP
1831a71825a5c61b74815e606e7db61e,b9c12408ef798dd1f72cb1c1a396a49c,2018-04-28 11:20:23,78.2,Pending,tucurui,PA
34e356294ae93c00aa77347b2f84ea1b,5cbf704d3c80979cbc58c54881ee3e98,2017-09-13 22:55:58,52.17,Pending,ribeirao pires,SP
80ce1db8f4e1070972c60581450bd2b7,8540cae64da7ab8fbe66dffe946bb330,2017-06-14 13:07:00,68.02,Pending,brasilia,DF
da8996a9d4001412806283a4996baf7e,01af5e81cb5ee5e0864941d3aa58fb0c,2018-03-02 16:20:04,90.85,Pending,sao paulo,SP
b09b98cd6505e67b66c88ba47a602531,02745d8d4ad97eb190c4939c5df1c3c5,2018-02-14 17:56:45,81.11,Pending,uberlandia,MG
2d27207b384323a3320175c9dd0b6784,5dda15fe868e79aa4503e6ea333b93b2,2017-10-21 10:09:15,70.74,Pending,concordia,SC
8dc88c2e364c9253fef2d8348a638d82,2095788f3179fe771afda94cea0e2cd7,2017-05-15 19:39:50,135.88,Failed,itatiba,SP
854d9f86041d38857c38795f8c133494,803f32fb17f4584b3e67dc7cda49ddec,2017-03-08 21:57:09,720.98,Pending,redencao,CE
58ea2f39b960352a146343ee46c38bb2,968ffe623134add215a1d7e107c5da41,2017-04-23 09:23:58,100.54,Pending,rio de janeiro,RJ
e4a1a7de8d097ef8862da4fa66798f53,0e7c17ddbada5df557b2e5f2f90dc0dd,2017-09-11 14:48:27,129.66,Failed,santo andre,SP
e576bdc500f0c1c9a1b2a3ccce7000fb,8b1f18c2f22e45482d3a3ad8e68090ed,2017-12-21 13:05:53,60.35,Pending,barreiras,BA
0838c36e9894cf5d929f58210d5b5bb0,365adfcd960eaab19ba5e79e34d30b03,2017-06-13 11:22:36,104.91,Failed,belem,PA
6e6fe7a46410884d0ad0f30ac48f7c4b,24c2b6055e3e6af2315b8216a7785e34,2018-01-05 12:29:14,42.41,Pending,sao paulo,SP
eb0caa123b85c891ef895115c39f5fd5,30201265565f84bf08c3ebf808449612,2018-08-16 16:31:33,33.71,Pending,hortolandia,SP
3ed68fe5074b5593e90e3bc341f2d718,3ed0c123ddb36edc23e61294855ca7a3,2018-08-17 16:28:03,73.06,Failed,brasilia,DF
fa66968136d0e5507f38fd33d7e6ee14,2239c6f47e4f74e36b5b27f566b35034,2018-08-17 15:39:10,94.74,Pending,sao paulo,SP
b7ee003a15e0771e300ba4fa565c1cde,bb248d53ccfad4213d4cc085f4ea8605,2017-06-06 22:31:52,103.55,Pending,sao paulo,SP
bf1956dea4fd9c8118a6553cf6dd375a,b13f522b29cfb5eb86f49e4d8ec98aaa,2018-03-26 00:20:08,94.43,Pending,goiania,GO
d6a8bacde476ece5a181362e3eb2aa44,d661aa00fde51b12e4e50770e8bc1011,2018-03-26 20:56:47,839.04,Failed,sao mateus,ES
53986010cd24a083e90498682f8129b8,d5b3ccc1309de24eb31ffe208f6b3050,2018-01-08 11:48:46,264.04,Pending,juiz de fora,MG
b96a0998be02fcdd701b834f5d66f235,5747a693dfadf504e1d46b358e2a9bb6,2017-08-08 10:38:44,166.33,Failed,sao goncalo,RJ
4acae38053fac34d667306b2de1445ee,c42f73ace92c8109fb462219dc06a400,2017-11-23 11:46:27,183.32,Pending,sao paulo,SP
30647325eed2f0ac046e27a3cb6b76fc,10cf65f0400c1e1f03e07328b6882311,2017-02-16 13:57:14,380.75,Failed,nova lacerda,MT
2e0ff81253a7fa54020cedbb9835d1c7,cd8b10b923d9c792b2549784392f15ab,2017-04-11 12:05:15,323.74,Failed,sao paulo,SP
8d6708eef8a393c70109de0afb75509d,a9aae87dfdb515be22e98a2054e53978,2017-09-03 20:43:38,57.59,Pending,taiobeiras,MG
6a9ed89907267cac71cbbf67931313a2,827a5d5a014607756a15b47b7d21da37,2018-01-02 14:13:47,67.72,Pending,sao paulo,SP
9322ed60e16ee4ff1efe8145cb66060f,79e3be07b961e4d6df3d52de6a560c47,2017-09-01 14:38:16,160.0,Pending,porto uniao,SC
9322ed60e16ee4ff1efe8145cb66060f,79e3be07b961e4d6df3d52de6a560c47,2017-09-01 14:38:16,1090.81,Pending,porto uniao,SC
6049ab061f1a014ee71d10cf04e045ef,5ac14cabfdc1849cbb3bc2e8bfff1fde,2017-07-14 12:46:10,53.6,Pending,gravatai,RS
68b4c4f5541fdc04be458209af970adb,f57c7d86e6eaf35468398ca2129f630e,2017-04-29 16:57:39,2.44,Pending,santa barbara d oeste,SP
d09ca8bb763241ddc7f4ca43816ed10c,c0eb20386dc0f45b3b1df7f8e34ca9e4,2018-08-16 16:45:05,122.12,Pending,cataguases,MG
3d09c01f56c367a5c7e576aa1fe45b0a,139583bbf99e641e0e7053266a739056,2017-03-08 07:18:34,80.4,Failed,belo horizonte,MG
d49fdab745d226473c5d4c8d762ff68b,4597ba56e38fdc23858e2a8e6de4fa21,2017-10-02 20:17:14,62.62,Failed,praia grande,SP
6c38873735e3d660d0fd6e86d1cc5bf7,ced45425a9cd329341ecc0574b61cc60,2017-02-24 21:36:00,36.25,Pending,rio de janeiro,RJ
7efe2c754b2967e96d43d60643cecce5,1476b48b91d142d3bdcc96b45ff65e43,2018-07-22 12:16:06,37.85,Pending,ferraz de vasconcelos,SP
fa638db0d045b2d04da362622e1f48c9,cbaf40a8d68ae96197afbbde97f96cdf,2017-05-11 13:52:30,32.77,Pending,sao paulo,SP
271938f6ea0f9ca385690d01dc5c3423,c5b83c9b5af60828cd494be9ee4451bd,2018-02-28 19:16:44,68.34,Pending,sao paulo,SP
d0ad5936a2ffe64ad0d7f2ec5703d647,e4875b1e01c4981c486839558bf6bced,2018-08-15 08:58:42,45.19,Pending,brasilia,DF
ebd7301e0367440d3ea0fbe1ff784639,c40005c07b1bdf1c39193476fa330f32,2018-08-09 10:49:47,32.7,Pending,brauna,SP
0f2fee4fce11f7af3c9ff2ec093eba3a,2e6506c7189034243c684d5c2d7e83cc,2018-01-04 02:42:26,31.77,Pending,sao paulo,SP
c0800c1006480bed22d5ec0b593c2cd0,d1cfc648f3122f8f8810ab7e99a533f4,2017-03-03 18:40:16,28.62,Failed,sao paulo,SP
bb1b2f9863d195cf9f7012e73998a50b,f064acc39aeb7321f5ed06e19164ae60,2017-08-10 22:11:07,55.1,Pending,pocrane,MG
18448ffe871a865ac41ace28ce8e5079,781a5c8c63eb1e84f28fa2e051f7f24f,2017-06-14 06:49:48,73.34,Pending,perdigao,MG
81d6162a00e7332a42e9f26375953d74,0fd081a171ad9381ac6327931d84b277,2017-09-08 12:06:19,105.28,Pending,brasilia,DF
ff3753fe031ab5314a80e05249ecc275,709825052777ef639e8a2d7591e63a20,2017-05-09 09:22:58,154.3,Failed,ortigueira,PR
56dc63a3acc55198e59e64a07cb6db7f,2f5d425fd3094d84a0a7d9fb14412279,2018-03-16 19:11:43,157.81,Failed,sao paulo,SP
2e823fe077401bf3d30b8a47e324571f,3e4d5f8f67400f2829ce7e9dec5ecb78,2017-02-15 14:38:14,34.01,Pending,belo horizonte,MG
e2101b7f68035b709716010fb28abb99,9fbfef5ac5b65f15e9d469858eb158ce,2018-07-01 13:34:17,153.56,Pending,apiuna,SC
52b7f26dd95604cb836ba17f96a6b056,c0cdc356a67598956b73ccce36edc86f,2017-07-05 05:55:39,38.01,Pending,curitiba,PR
0db84a5169c0effbdd6695e38e354ada,5d520b662ecaa32220bf59704b797c67,2018-02-27 18:58:14,145.56,Pending,americana,SP
fd01599ab4ac4b1c1f5a5d16a7871d72,ca5004c4b586150e829d092c536c0d83,2017-12-08 09:45:27,56.01,Pending,sao paulo,SP
45ec085d1fc0e1539bd857ad32f45c99,19d3b4fd08a486d08ad689b78d9e489a,2018-02-14 16:55:09,27.77,Pending,americana,SP
10ce8dab3f76d4cdd5dd2e9c6d5c3feb,ed9cf34322528c197813a9be04587785,2018-01-13 09:52:49,77.4,Pending,teresina,PI
c83d068543c1af3416cfb5d519376c6a,fad87edfbe29cb827c5ea4c8bbb9342d,2018-06-18 15:13:18,169.98,Failed,francisco beltrao,PR
14b01335f19b97fce1437168032ae388,10d74e1a3adaeada0d8da4a2b2891cc3,2016-10-05 19:09:33,162.39,Pending,campinas,SP
4f8a2144278d625038f8d55d5a334d93,24e1a42b856457e1d82e583454007f41,2018-03-02 12:26:22,188.63,Pending,cuiaba,MT
2ab07a57988e8be8693cdf89f88fcafe,a1969cbeadaa21df9f2ecf832e8c7b0d,2018-05-14 18:11:50,213.53,Pending,teodoro sampaio,SP
4021cd7611d6d9ce5ffcd24817fc374f,ac27243bffbc9c58eb62adfb58c71488,2018-08-18 11:49:40,143.21,Pending,indaiatuba,SP
d81156ef56e9f63131e4286930b47b89,19a5ca80cf395c030351690c416e5a7e,2017-12-13 19:35:35,193.91,Pending,santa ines,MA
7ce450bb81ffdf0d90e7902f42de59ae,a0c50d02890a8e5a08966030bdcf75db,2017-04-25 14:51:35,144.67,Failed,sao paulo,SP
c9397dbfd867734646abb1df12a5f625,da0304128cf9402ed541daa9ccf50834,2017-11-25 18:54:57,158.36,Pending,porto alegre,RS
e1858f6bd914487d80ff867c0bc12116,6dcb5935e03a8d164056d078da7a20b6,2018-05-07 11:58:22,78.32,Failed,jequie,BA
87f2841a7bac3a1bb41c39d5aa114308,fafe72e7b299113b1847715ba98dd337,2017-11-26 22:18:59,62.08,Pending,sao paulo,SP
4fc1ab1684475d151043e9bcb3e3a0eb,98413fafd705741d056bad40557f0205,2017-06-30 10:13:23,88.65,Pending,belo horizonte,MG
f119156ea99ccffd1743bd0963675094,f08abaf79960bfcc9848896ed0258079,2017-04-13 21:07:30,64.46,Failed,rio de janeiro,RJ
c32e1ebab01d3a6f77ac3f7b5db0df2c,ffa7d6a151c43eaf14058054531ddca5,2017-12-01 23:26:12,345.05,Pending,brasilia,DF
4aa6f8587d01107fdca9a881e1eb7e22,16971a0d594efeb683d44e4fb39667c5,2018-05-18 09:02:33,305.01,Failed,goianesia,GO
45ffb70b5ab194d69842178149ef0c70,a5da0afe481e088a06631defb8f9a037,2017-04-25 20:58:08,56.64,Pending,monte siao,MG
5c1bcdc479bd3259cecfa184ee78b9ce,2e5608fae5d61570d29e7cab4e1c85e0,2017-11-15 16:35:52,27.68,Failed,santos,SP
f49196a3b79948c69b3cf03a6ce9646c,343b48b19c8bd182e4c24d37aa8b11a3,2017-04-17 10:05:11,81.14,Pending,sao gabriel,RS
0444bf76794ff96fd22fff6be21bdb6a,5aa561bd139013f322dceb6a71550d43,2017-12-20 11:22:58,261.01,Pending,timon,MA
4d4aac37e91472a2cbb36ee91d35866f,0eaf9eea0033e4ee553184ffe9641d71,2017-02-14 23:19:29,75.44,Pending,japira,PR
df01c961b8b1ced70f72c8c77deb69ca,5bd6dfd802aad0ed86c9984ac51858e2,2017-08-09 13:43:26,105.01,Failed,natal,RN
269c345570f1003630764953f56f6abd,d122755f5989b6f6702431c0fe0dc767,2018-05-17 03:04:12,478.9,Pending,cuiaba,MT
2868d7d031293f42d0004622a5b68418,8d814ba9c7c471f4d8849fa2438f7575,2018-07-12 00:02:10,123.49,Pending,rio de janeiro,RJ
919baca007d9525b6668c18f79a33197,144d6b2679193370edcdceae5c0a407b,2018-08-21 12:26:53,217.81,Pending,campo bom,RS
d8434c09d07ff98eaf30d4b68b5d6cbf,9c991443e5f8f7fd0903a2ea9ec7a0ca,2018-05-06 14:28:03,194.31,Pending,campinas,SP
8e0167d93d1c6bdf4595ee876ac8a842,1842c33f1a49f4a3f653e28a75254e38,2017-12-11 13:03:12,54.0,Pending,santo andre,SP
44ee389142c744e5c8e7b6c8343dbdc7,33e0063ceed8499d4c9906865945665c,2017-05-11 10:51:40,146.26,Pending,itajuba,MG
5c70dd56919e4ecb33f8d48067944b48,a016fe5ee20067bbf94ab0b66438845a,2018-03-26 22:25:35,92.35,Pending,salvador,BA
379608a8412e127ea99752f0ae297408,16c43b2b6b665c7268566fc9def6c68b,2017-10-01 10:19:07,50.1,Pending,santa helena,PR
b07c9c5d4b4b96db91b933d31bed5248,2c106d45426c47aa075491442f2f0194,2017-08-23 07:40:35,31.75,Pending,guaratingueta,SP
3168c019f59ebcfa516b31feb623fc53,6e890915cba130f9217de9aab006d313,2017-05-12 12:15:44,36.75,Pending,sao paulo,SP
d92770d2fc168b9bb6a9a15f640986e4,101379692221e06327461201d91def6e,2018-02-27 10:40:38,113.19,Failed,diadema,SP
c39d785e16b7798f5c2654780d533ce1,e2247c693e819a841afbb62a59106ba2,2018-02-24 11:06:11,34.98,Pending,sao paulo,SP
d0deccc9a14a13ecbca790453d394bf6,5c4a2cb7cf6f6dba62e24f7405c61425,2017-03-20 14:27:40,188.04,Pending,recife,PE
91c96626f9e13b1b71a1f3e7ed52dd7a,45442979a333bc62efccd8a2481481fe,2016-10-08 21:04:27,102.69,Pending,recife,PE
f55a684badae11bd4d494dd474d82130,3c984113b6e566d2dd37ded86c65eb0a,2017-09-06 10:21:17,1338.41,Pending,sao paulo,SP
7c07f56b7d198e14ff2e6a757644d55c,ee597fcbef53286684e7012332b44a10,2017-05-15 14:32:31,69.26,Pending,recife,PE
0ae3c4bb3c5a368054435dc7325c5696,838bda281157e748923fa701e5b1d8d3,2017-09-26 12:48:15,139.72,Pending,sao paulo,SP
08796d7a1fa345c5bce8f3f53435e21c,a5770b59e70395832ca615250e66bda8,2018-08-16 12:17:18,88.71,Pending,santana de parnaiba,SP
574d6172ae1179b6855da44fa76d9741,edb18897a1ab021e4fcca9128b308c9e,2018-05-02 00:07:40,203.08,Pending,novo horizonte,SP
50b3cc3a81862626b3a95451c8928e19,acbd1a3a266aacb3bc900d3ad428666f,2018-07-11 20:27:24,90.7,Pending,brasilia,DF
5be9af49f40fc3bbb1c3c8aa5b7d8ee9,2ec5c991e9e555707bbf7a41d70dd5d6,2018-08-16 09:04:47,147.28,Pending,camboriu,SC
11a8040304ddc9e67f7939587e9cf44e,3e8f6274492ec99e946fd2649fab95d8,2017-11-16 17:21:57,286.54,Pending,caxias do sul,RS
800e1eb8758f73d800f1a4c6fbad186b,8eae9b7ce7fe19155f390b90d7f1f750,2018-02-26 16:51:46,199.9,Pending,santo andre,SP
